runnum,evnum,HALLA_p
13321,3780963,5964.63
13321,3797086,5964.63
13321,3813746,5964.66
13321,3830123,5964.66
13321,3846215,5964.58
13321,3862874,5964.58
13321,3879412,5964.7
13321,3895666,5964.7
13321,3911857,5964.7
13321,3927667,5964.71
13321,3943540,5964.71
13321,3959666,5964.53
13321,3962657,5964.53
13321,3962917,5964.05
13321,3963222,5964.05
13321,3963568,5965.54
13321,3963823,5965.54
13321,3964138,5965.54
13321,3964515,5965.54
13321,3964819,5965.54
13321,3965127,5965.54
13321,3965340,5965.54
13321,3965679,5965.54
13321,3965987,5965.54
13321,3966294,5965.54
13321,3966664,5965.54
13321,3966952,5965.54
13321,3967279,5965.54
13321,3967582,5965.54
13321,3967834,5965.54
13321,3968131,5965.54
13321,3969658,5965.54
13321,3981803,5965.54
13321,3996529,5965.54
13321,4011834,5964.39
13321,4024948,5964.39
13321,4025209,5964.71
13321,4025539,5964.71
13321,4025886,5965.54
13321,4026210,5965.54
13321,4026536,5965.54
13321,4026845,5965.54
13321,4027152,5965.54
13321,4027515,5965.54
13321,4027753,5965.54
13321,4028121,5965.54
13321,4028450,5965.54
13321,4028755,5965.54
13321,4028997,5965.54
13321,4030283,5965.54
13321,4042228,5965.54
13321,4056416,5965.54
13321,4056695,5964.26
13321,4057063,5964.26
13321,4057352,5965.54
13321,4057672,5965.54
13321,4057918,5965.54
13321,4058223,5965.54
13321,4058592,5965.54
13321,4058835,5965.54
13321,4059144,5965.54
13321,4059518,5965.54
13321,4059812,5965.54
13321,4060063,5965.54
13321,4060370,5965.54
13321,4060800,5965.54
13321,4061627,5965.54
13321,4070821,5965.54
13321,4084668,5965.54
13321,4098864,5965.54
13321,4114224,5964.79
13321,4128322,5964.79
13321,4128566,5964.55
13321,4128918,5964.55
13321,4129246,5965.54
13321,4129558,5965.54
13321,4129795,5965.54
13321,4130105,5965.54
13321,4130451,5965.54
13321,4130704,5965.54
13321,4131014,5965.54
13321,4131344,5965.54
13321,4131649,5965.54
13321,4132010,5965.54
13321,4132317,5965.54
13321,4132616,5965.54
13321,4132874,5965.54
13321,4133506,5965.54
13321,4141848,5965.54
13321,4155661,5965.54
13321,4170647,5964.36
13321,4185793,5964.36
13321,4201693,5964.36
13321,4217247,5964.7
13321,4232865,5964.7
13321,4248864,5964.56
13321,4264767,5964.56
13321,4280481,5964.57
13321,4296478,5964.57
13321,4299639,5964.51
13321,4299887,5964.51
13321,4300193,5964.51
13321,4300497,5965.54
13321,4300870,5965.54
13321,4301178,5965.54
13321,4301425,5965.54
13321,4301731,5965.54
13321,4302025,5965.54
13321,4302393,5965.54
13321,4302702,5965.54
13321,4302959,5965.54
13321,4303259,5965.54
13321,4303628,5965.54
13321,4303879,5965.54
13321,4304189,5965.54
13321,4304544,5965.54
13321,4304859,5965.54
13321,4305092,5965.54
13321,4306028,5965.54
13321,4315277,5965.54
13321,4329344,5965.54
13321,4344264,5965.54
13321,4359693,5964.54
13321,4375530,5964.54
13321,4391930,5964.65
13321,4407674,5964.65
13321,4423644,5964.59
13321,4439234,5964.59
13321,4455045,5964.59
13321,4470789,5964.63
13321,4486917,5964.63
13321,4503044,5964.63
13321,4519299,5964.63
13321,4535429,5964.58
13321,4551304,5964.58
13321,4567428,5964.64
13321,4583871,5964.64
13321,4599810,5964.64
13321,4615936,5964.61
13321,4632062,5964.61
13321,4648193,5964.58
13321,4664355,5964.58
13321,4680354,5964.55
13321,4696421,5964.55
13321,4712326,5964.64
13321,4728449,5964.64
13321,4744576,5964.64
13321,4760331,5964.63
13321,4776329,5964.63
13321,4792454,5964.48
13321,4808454,5964.48
13321,4824485,5964.61
13321,4840361,5964.61
13321,4856455,5964.61
13321,4872455,5964.59
13321,4888453,5964.59
13321,4904707,5964.68
13321,4920711,5964.68
13321,4936965,5964.53
13321,4953090,5964.53
13321,4969092,5964.64
13321,4985250,5964.64
13321,5001348,5964.64
13321,5017539,5964.53
13321,5033730,5964.53
13321,5049921,5964.52
13321,5066046,5964.52
13321,5082111,5964.62
13321,5098492,5964.62
13321,5114743,5964.63
13321,5131157,5964.63
13321,5147250,5964.63
13321,5163629,5964.61
13321,5180041,5964.61
13321,5196478,5964.58
13321,5212826,5964.58
13321,5229202,5964.54
13321,5245954,5964.54
13321,5262451,5964.66
13321,5278762,5964.66
13321,5295362,5964.66
13321,5311614,5964.65
13321,5327739,5964.65
13321,5344116,5964.63
13321,5360779,5964.63
13321,5377033,5964.62
13321,5393668,5964.62
13321,5410046,5964.61
13321,5426521,5964.61
13321,5442835,5964.61
13321,5459054,5964.62
13321,5475185,5964.62
13321,5491060,5964.48
13321,5507849,5964.48
13321,5523976,5964.59
13321,5534646,5964.59
13321,5534983,5964.5
13321,5535294,5964.5
13321,5535598,5964.5
13321,5538246,5965.54
13321,5553462,5965.54
13321,5568948,5964.71
13321,5584827,5964.71
13321,5600574,5964.67
13321,5616573,5964.67
13321,5632570,5964.66
13321,5648760,5964.66
13321,5664857,5964.66
13321,5680829,5964.65
13321,5696765,5964.65
13321,5713081,5964.59
13321,5729208,5964.59
13321,5745148,5964.68
13321,5761242,5964.68
13321,5777214,5964.68
13321,5793469,5964.66
13321,5809499,5964.66
13321,5825597,5964.58
13321,5841342,5964.58
13321,5857595,5964.63
13321,5873499,5964.63
13321,5889340,5964.64
13321,5905467,5964.64
13321,5921718,5964.64
13321,5938258,5964.65
13321,5954663,5964.65
13321,5971134,5964.67
13321,5987890,5964.67
13321,6004357,5964.61
13321,6020799,5964.61
13321,6037180,5964.67
13321,6053432,5964.67
13321,6069964,5964.67
13321,6086849,5964.57
13321,6103482,5964.57
13321,6120115,5964.64
13321,6136626,5964.64
13321,6153289,5964.54
13321,6169411,5964.54
13321,6185789,5964.67
13321,6202169,5964.67
13321,6218559,5964.67
13321,6235129,5964.61
13321,6251320,5964.61
13321,6267540,5964.61
13321,6284078,5964.61
13321,6300483,5964.66
13321,6316828,5964.66
13321,6333269,5964.6
13321,6349613,5964.6
13321,6365896,5964.6
13321,6382246,5964.67
13321,6398499,5964.67
13321,6414907,5964.73
13321,6431413,5964.73
13321,6447825,5964.65
13321,6463791,5964.65
13321,6480072,5964.65
13321,6496325,5964.69
13321,6512578,5964.69
13321,6528704,5964.6
13321,6545204,5964.6
13321,6561456,5964.68
13321,6577964,5964.68
13321,6594220,5964.59
13345,675,5965.54
13345,890,5965.54
13345,1214,5965.54
13345,1483,5965.54
13345,1753,5965.54
13345,2019,5965.54
13345,2301,5965.54
13345,2560,5965.54
13345,2821,5965.54
13345,3112,5965.54
13345,3323,5965.54
13345,3591,5965.54
13345,3856,5965.54
13345,4131,5965.54
13345,4398,5965.54
13345,4646,5965.54
13345,4936,5965.54
13345,5250,5965.54
13345,5472,5965.54
13345,5806,5965.54
13345,6584,5965.54
13345,7453,5965.54
13345,8315,5965.54
13345,9473,5965.54
13345,18583,5964.55
13345,32303,5964.55
13345,46716,5964.64
13345,61698,5964.64
13345,76499,5964.61
13345,91390,5964.61
13345,106600,5964.67
13345,122098,5964.67
13345,137465,5964.76
13345,152831,5964.76
13345,168389,5964.76
13345,184009,5964.59
13345,199408,5964.59
13345,214903,5964.62
13345,230713,5964.62
13345,246399,5964.66
13345,262307,5964.66
13345,272291,5964.66
13345,272598,5964.59
13345,272806,5964.59
13345,273060,5965.54
13345,273398,5965.54
13345,273659,5965.54
13345,273926,5965.54
13345,274132,5965.54
13345,274398,5965.54
13345,274662,5965.54
13345,274940,5965.54
13345,275147,5965.54
13345,275544,5965.54
13345,275741,5965.54
13345,276063,5965.54
13345,276345,5965.54
13345,279606,5965.54
13345,292770,5965.54
13345,307631,5965.54
13345,323062,5964.33
13345,338745,5964.33
13345,348730,5964.68
13345,349048,5964.68
13345,349259,5965.54
13345,349581,5965.54
13345,350273,5965.54
13345,359766,5965.54
13345,374598,5965.54
13345,390215,5964.25
13345,405806,5964.25
13345,420826,5964.92
13345,421037,5964.92
13345,421365,5965.54
13345,421575,5965.54
13345,421899,5965.54
13345,422176,5965.54
13345,422379,5965.54
13345,422639,5965.54
13345,422906,5965.54
13345,423184,5965.54
13345,424541,5965.54
13345,436824,5965.54
13345,451682,5965.54
13345,467141,5965.54
13345,482763,5964.47
13345,498257,5964.47
13345,514005,5964.68
13345,529848,5964.68
13345,545843,5964.7
13345,561755,5964.7
13345,577732,5964.57
13345,593548,5964.57
13345,609484,5964.57
13345,625142,5964.46
13345,640986,5964.46
13345,657057,5964.7
13345,672845,5964.7
13345,688718,5964.7
13345,704719,5964.7
13345,720974,5964.54
13345,736976,5964.54
13345,752728,5964.54
13345,768710,5964.62
13345,784330,5964.62
13345,800113,5964.57
13345,816211,5964.57
13345,832215,5964.75
13345,848121,5964.75
13345,864096,5964.59
13345,880348,5964.59
13345,896417,5964.59
13345,912607,5964.65
13345,928862,5964.65
13345,945022,5964.65
13345,961750,5964.65
13345,978162,5964.73
13345,994763,5964.73
13345,1010893,5964.66
13345,1026958,5964.66
13345,1043277,5964.66
13345,1059659,5964.79
13345,1075787,5964.79
13345,1091976,5964.68
13345,1108169,5964.68
13345,1124045,5964.8
13345,1140456,5964.8
13345,1156553,5964.67
13345,1172568,5964.67
13345,1188417,5964.67
13345,1204170,5964.67
13345,1220170,5964.67
13345,1236179,5964.67
13345,1252060,5964.67
13345,1268040,5964.7
13345,1283951,5964.7
13345,1300049,5964.65
13345,1315805,5964.65
13345,1331804,5964.65
13345,1348180,5964.64
13345,1364315,5964.64
13345,1380447,5964.69
13345,1396448,5964.69
13345,1412736,5964.69
13345,1428703,5964.69
13345,1445146,5964.67
13345,1461465,5964.67
13345,1477594,5964.67
13345,1493977,5964.7
13345,1510105,5964.7
13345,1526263,5964.68
13345,1542264,5964.68
13345,1558236,5964.62
13345,1574618,5964.62
13345,1590772,5964.62
13345,1607023,5964.62
13345,1623247,5964.62
13345,1639502,5964.72
13345,1655626,5964.72
13345,1671881,5964.65
13345,1688035,5964.65
13345,1704387,5964.69
13345,1720644,5964.69
13345,1736934,5964.67
13345,1753314,5964.67
13345,1769473,5964.67
13345,1785542,5964.67
13345,1801797,5964.67
13345,1818308,5964.63
13345,1834343,5964.63
13345,1850820,5964.68
13345,1867231,5964.68
13345,1883456,5964.7
13345,1899523,5964.7
13345,1915685,5964.7
13345,1931595,5964.65
13345,1947980,5964.65
13345,1964108,5964.71
13345,1980236,5964.71
13345,1996495,5964.67
13345,2012497,5964.67
13345,2028596,5964.63
13345,2044629,5964.63
13345,2060757,5964.63
13345,2076869,5964.62
13345,2092871,5964.62
13345,2108714,5964.62
13345,2124779,5964.62
13345,2141033,5964.73
13345,2157158,5964.73
13345,2173412,5964.61
13345,2189633,5964.61
13345,2206300,5964.61
13345,2222682,5964.76
13345,2238937,5964.76
13345,2255192,5964.62
13345,2271449,5964.62
13345,2287953,5964.68
13345,2304586,5964.68
13345,2321119,5964.66
13345,2337089,5964.66
13345,2337349,5964.66
13345,2337623,5964.69
13345,2337888,5964.69
13345,2338103,5965.54
13345,2338877,5965.54
13345,2342131,5965.54
13345,2342398,5965.54
13345,2342730,5965.54
13345,2347271,5965.54
13345,2361531,5965.54
13345,2377146,5964.66
13345,2393148,5964.66
13345,2408896,5964.86
13345,2424899,5964.86
13345,2440556,5964.59
13345,2456372,5964.59
13345,2461898,5964.65
13345,2462170,5964.65
13345,2462307,5964.65
13345,2462693,5965.54
13345,2462906,5965.54
13345,2463165,5965.54
13345,2463446,5965.54
13345,2463703,5965.54
13345,2463982,5965.54
13345,2464593,5965.54
13345,2472924,5965.54
13345,2487405,5965.54
13345,2502363,5964.74
13345,2518071,5964.74
13345,2533849,5964.64
13345,2550072,5964.64
13345,2565791,5964.77
13345,2581723,5964.77
13345,2597849,5964.77
13345,2600861,5964.64
13345,2601071,5964.64
13345,2601322,5965.54
13345,2601600,5965.54
13345,2601870,5965.54
13345,2602840,5965.54
13345,2613597,5965.54
13345,2628549,5965.54
13345,2643916,5965.54
13345,2659659,5964.46
13345,2675627,5964.46
13345,2691914,5964.62
13345,2707849,5964.62
13345,2724163,5964.63
13345,2740291,5964.63
13345,2756292,5964.65
13345,2772324,5964.65
13345,2788550,5964.65
13345,2804553,5964.71
13345,2820960,5964.71
13345,2837209,5964.61
13345,2853274,5964.61
13345,2869587,5964.66
13345,2885713,5964.66
13345,2901966,5964.67
13345,2917842,5964.67
13345,2918160,5964.67
13345,2918406,5964.77
13345,2918748,5964.77
13345,2919013,5965.54
13345,2919218,5965.54
13345,2919489,5965.54
13345,2919811,5965.54
13345,2920082,5965.54
13345,2920295,5965.54
13345,2920616,5965.54
13345,2926171,5965.54
13345,2940705,5965.54
13345,2956570,5964.47
13345,2972696,5964.47
13345,2988822,5964.69
13345,3004824,5964.69
13345,3020697,5964.69
13345,3036829,5964.61
13345,3052865,5964.61
13345,3068713,5964.72
13345,3084570,5964.72
13345,3100200,5964.68
13345,3116074,5964.68
13345,3122806,5964.59
13345,3123078,5964.59
13345,3123404,5964.59
13345,3123843,5965.54
13345,3133007,5965.54
13345,3148715,5964.73
13345,3164685,5964.73
13345,3180875,5964.52
13345,3197096,5964.52
13345,3209167,5964.75
13345,3209431,5964.75
13345,3209693,5964.75
13345,3209958,5965.54
13345,3211154,5965.54
13345,3222703,5965.54
13345,3238005,5965.54
13345,3253783,5964.14
13345,3269748,5964.14
13345,3285721,5964.7
13345,3301407,5964.7
13345,3317163,5964.7
13345,3333101,5964.69
13345,3349166,5964.69
13345,3365269,5964.49
13345,3381176,5964.49
13345,3397278,5964.65
13345,3413404,5964.65
13345,3429790,5964.49
13345,3445792,5964.49
13345,3461797,5964.49
13345,3477858,5964.52
13345,3493921,5964.52
13345,3510048,5964.55
13345,3526429,5964.55
13345,3542689,5964.65
13345,3558821,5964.65
13345,3574951,5964.71
13345,3578157,5964.71
13345,3578484,5964.71
13345,3578732,5965.54
13345,3579022,5965.54
13345,3579223,5965.54
13345,3579484,5965.54
13345,3579823,5965.54
13345,3585327,5965.54
13345,3600306,5964.54
13345,3615954,5964.54
13345,3632263,5964.54
13345,3648134,5964.72
13345,3664168,5964.72
13345,3680298,5964.63
13345,3696268,5964.63
13345,3712301,5964.63
13345,3728179,5964.63
13345,3744306,5964.63
13345,3760278,5964.63
13345,3776280,5964.63
13345,3792560,5964.64
13345,3808938,5964.64
13345,3824945,5964.77
13345,3841046,5964.77
13345,3856927,5964.55
13345,3872685,5964.55
13345,3888796,5964.54
13345,3904544,5964.54
13345,3920549,5964.54
13345,3936290,5964.51
13345,3952390,5964.51
13345,3968425,5964.6
13345,3984712,5964.6
13345,4000679,5964.58
13345,4002959,5964.58
13346,44971,5964.68
13346,60907,5964.75
13346,77161,5964.75
13346,93225,5964.61
13346,109514,5964.61
13346,125674,5964.69
13346,141804,5964.69
13346,158311,5964.72
13346,174596,5964.72
13346,190948,5964.72
13346,207360,5964.62
13346,223741,5964.62
13346,239868,5964.73
13346,256118,5964.73
13346,272372,5964.58
13346,288627,5964.58
13346,304885,5964.75
13346,321016,5964.75
13346,337020,5964.75
13346,353083,5964.7
13346,366579,5964.7
13346,366800,5964.7
13346,367128,5964.7
13346,367339,5965.54
13346,367670,5965.54
13346,367941,5965.54
13346,368259,5965.54
13346,368472,5965.54
13346,368792,5965.54
13346,369088,5965.54
13346,374096,5965.54
13346,388701,5965.54
13346,404570,5964.46
13346,420718,5964.46
13346,436810,5964.77
13346,452688,5964.77
13346,468688,5964.77
13346,484688,5964.65
13346,500877,5964.65
13346,514215,5964.66
13346,514463,5964.66
13346,514729,5965.54
13346,514995,5965.54
13346,518338,5965.54
13346,532674,5965.54
13346,548575,5965.54
13346,564959,5964.7
13346,581588,5964.7
13346,597840,5964.66
13346,614223,5964.66
13346,630351,5964.66
13346,646603,5964.66
13346,662703,5964.7
13346,678990,5964.7
13346,695118,5964.7
13346,711373,5964.75
13346,727438,5964.75
13346,743501,5964.79
13346,759503,5964.79
13346,775881,5964.75
13346,791882,5964.75
13346,808072,5964.68
13346,824386,5964.68
13346,840481,5964.68
13346,856681,5964.72
13346,872967,5964.72
13346,889127,5964.79
13346,905290,5964.79
13346,921416,5964.77
13346,937543,5964.77
13346,953543,5964.46
13346,969672,5964.46
13346,985803,5964.46
13346,1001810,5964.59
13346,1017810,5964.59
13346,1031620,5964.62
13346,1031880,5964.62
13346,1032150,5965.54
13346,1032827,5965.54
13346,1043231,5965.54
13346,1059219,5965.54
13346,1074452,5965.54
13346,1074740,5964.52
13346,1075007,5964.52
13346,1075272,5965.54
13346,1075548,5965.54
13346,1076954,5965.54
13346,1090135,5965.54
13346,1105374,5964.8
13346,1121400,5964.8
13346,1137775,5964.8
13346,1153927,5964.72
13346,1169767,5964.72
13346,1185641,5964.58
13346,1201643,5964.58
13346,1217647,5964.66
13346,1233395,5964.66
13346,1249145,5964.74
13346,1265271,5964.74
13346,1281397,5964.74
13346,1297270,5964.65
13346,1313375,5964.65
13346,1329533,5964.63
13346,1345663,5964.63
13346,1361972,5964.56
13346,1378476,5964.56
13346,1394921,5964.6
13346,1398401,5964.6
13346,1398769,5964.6
13346,1399489,5965.54
13346,1402625,5965.54
13346,1402913,5964.81
13346,1403121,5964.81
13346,1403386,5965.54
13346,1404843,5965.54
13346,1417343,5965.54
13346,1432771,5965.54
13346,1448766,5965.54
13346,1464641,5964.54
13346,1480767,5964.54
13346,1496898,5964.63
13346,1512771,5964.63
13346,1528960,5964.75
13346,1544895,5964.75
13346,1560900,5964.7
13346,1577028,5964.7
13346,1580183,5964.7
13346,1580402,5964.46
13346,1580717,5964.46
13346,1581883,5965.54
13346,1593921,5965.54
13346,1609663,5964.84
13346,1625125,5964.84
13346,1641379,5964.69
13346,1657383,5964.69
13346,1673289,5964.69
13346,1689261,5964.66
13346,1704758,5964.66
13346,1720486,5964.46
13346,1736493,5964.46
13346,1752406,5964.53
13346,1768249,5964.53
13346,1784375,5964.51
13346,1800880,5964.51
13346,1817006,5964.51
13346,1833386,5964.59
13346,1838686,5964.59
13346,1839047,5964.57
13346,1839263,5964.57
13346,1839531,5965.54
13346,1839792,5965.54
13346,1840122,5965.54
13346,1840328,5965.54
13346,1840601,5965.54
13346,1840919,5965.54
13346,1841207,5965.54
13346,1841476,5965.54
13346,1841784,5965.54
13346,1841956,5965.54
13346,1842274,5965.54
13346,1842543,5965.54
13346,1842800,5965.54
13346,1843137,5965.54
13346,1843344,5965.54
13346,1843668,5965.54
13346,1843871,5965.54
13346,1844147,5965.54
13346,1844473,5965.54
13346,1844671,5965.54
13346,1844998,5965.54
13346,1845210,5965.54
13346,1845478,5965.54
13346,1845750,5965.54
13346,1846070,5965.54
13346,1846280,5965.54
13346,1846603,5965.54
13346,1846861,5965.54
13346,1847134,5965.54
13346,1847391,5965.54
13346,1847611,5965.54
13346,1847944,5965.54
13346,1848155,5965.54
13346,1848418,5965.54
13346,1848682,5965.54
13346,1849006,5965.54
13346,1849208,5965.54
13346,1849538,5965.54
13346,1849756,5965.54
13346,1850087,5965.54
13346,1850343,5965.54
13346,1850552,5965.54
13346,1850815,5965.54
13346,1851149,5965.54
13346,1851341,5965.54
13346,1851630,5965.54
13346,1851947,5965.54
13346,1852166,5965.54
13346,1852480,5965.54
13346,1852750,5965.54
13346,1853025,5965.54
13346,1853349,5965.54
13346,1853622,5965.54
13346,1853835,5965.54
13346,1854160,5965.54
13346,1854367,5965.54
13346,1854627,5965.54
13346,1854959,5965.54
13346,1855162,5965.54
13346,1855495,5965.54
13346,1855766,5965.54
13346,1856025,5965.54
13346,1856240,5965.54
13346,1856499,5965.54
13346,1856830,5965.54
13346,1857101,5965.54
13346,1857371,5965.54
13346,1857575,5965.54
13346,1857905,5965.54
13346,1858179,5965.54
13346,1858387,5965.54
13346,1858715,5965.54
13346,1858920,5965.54
13346,1859185,5965.54
13346,1859502,5965.54
13346,1859720,5965.54
13346,1860042,5965.54
13346,1860248,5965.54
13346,1860526,5965.54
13346,1860840,5965.54
13346,1861112,5965.54
13346,1861258,5965.54
13346,1861645,5965.54
13346,1861864,5965.54
13346,1862174,5965.54
13346,1862388,5965.54
13346,1862643,5965.54
13346,1862922,5965.54
13346,1863201,5965.54
13346,1863460,5965.54
13346,1863729,5965.54
13346,1863986,5965.54
13346,1864257,5965.54
13346,1864516,5965.54
13346,1864800,5965.54
13346,1865133,5965.54
13346,1865336,5965.54
13346,1865665,5965.54
13346,1865873,5965.54
13346,1866140,5965.54
13346,1866399,5965.54
13346,1866666,5965.54
13346,1866938,5965.54
13346,1867269,5965.54
13346,1867477,5965.54
13346,1867792,5965.54
13346,1868012,5965.54
13346,1868281,5965.54
13346,1868601,5965.54
13346,1868870,5965.54
13346,1869198,5965.54
13346,1869409,5965.54
13346,1869728,5965.54
