runnum,evnum,HALLA_p
13043,1823448,9859.49
13043,1833285,9859.33
13043,1843397,9859.33
13043,1853396,9859.22
13043,1863626,9859.22
13043,1874844,9859.25
13043,1886019,9859.25
13043,1896020,9859.25
13043,1905892,9859.51
13043,1916254,9859.51
13043,1926239,9859.09
13043,1936216,9859.09
13043,1946065,9859.25
13043,1955825,9859.25
13043,1965801,9859.31
13043,1975883,9859.31
13043,1985885,9859.31
13043,1996243,9859.05
13043,2006364,9859.05
13043,2016481,9859.26
13043,2026564,9859.26
13043,2042949,9859.34
13043,2054605,9859.34
13043,2067072,9859.33
13043,2080194,9859.33
13043,2090225,9859.33
13043,2100122,9859.36
13043,2110169,9859.36
13043,2120263,9859.25
13043,2130241,9859.25
13043,2140351,9859.16
13043,2150366,9859.16
13043,2151040,9859.3
13043,2151609,9859.3
13043,2160234,9859.3
13043,2170468,9859.3
13043,2174972,9858.89
13043,2175245,9858.89
13043,2179260,9859.66
13043,2189380,9859.66
13043,2199227,9859
13043,2209066,9859
13043,2219064,9859
13043,2229030,9858.99
13043,156655,9859.49
13043,166759,9859.53
13043,177011,9859.53
13043,187247,9859.52
13043,197498,9859.52
13043,207459,9859.52
13043,217567,9859.4
13043,2238891,9858.99
13043,2249036,9859.45
13043,2259119,9859.45
13043,2269091,9859.39
13043,2279099,9859.39
13043,2288965,9859.17
13043,2299081,9859.17
13043,2308951,9859.17
13043,2318777,9859.33
13043,2328616,9859.33
13043,2338479,9859.21
13043,2348340,9859.21
13043,2353609,9859.28
13043,2353906,9859.28
13043,2354236,9859.66
13043,2357602,9859.66
13043,2367301,9859.66
13043,2377297,9859.83
13043,2387043,9859.83
13043,2397026,9859.17
13043,2407387,9859.17
13043,2417321,9859.44
13043,2427364,9859.44
13043,2437331,9859.26
13043,2447309,9859.26
13043,2457315,9859.34
13043,2467175,9859.34
13043,2477263,9859.34
13043,2487246,9859.75
13043,2497112,9859.75
13043,2506981,9859.4
13043,2516823,9859.4
13043,2526549,9859.12
13043,2536522,9859.12
13043,2546529,9859.46
13043,2556626,9859.46
13043,2566745,9859.28
13043,2576715,9859.28
13043,2586587,9859.28
13043,2596944,9859.3
13043,2607133,9859.3
13043,2616163,9859.26
13043,2616163,9859.26
13043,227569,9859.4
13043,237786,9859.38
13043,247786,9859.38
13043,257903,9858.85
13043,268126,9858.85
13043,278354,9858.24
13043,288349,9858.24
13043,298696,9858.58
13043,308728,9858.58
13043,318939,9858.58
13043,329081,9859.4
13043,339190,9859.4
13043,349037,9861.22
13043,349282,9861.22
13043,349860,9859.66
13043,356496,9859.66
13043,366596,9858.84
13043,376479,9858.84
13043,386579,9858.84
13043,396552,9859.86
13043,406423,9859.86
13043,416534,9858.65
13043,426402,9858.65
13043,436369,9858.73
13043,446338,9858.73
13043,456237,9859.31
13043,466207,9859.31
13043,466621,9859.31
13043,467023,9859.67
13043,467332,9859.67
13043,467697,9859.66
13043,468032,9859.66
13043,474299,9859.66
13043,484282,9859.66
13043,494662,9859.35
13043,504755,9859.35
13043,514515,9859.74
13043,524347,9859.74
13043,534393,9859.74
13043,544184,9859.15
13043,554052,9859.15
13043,564166,9859.73
13043,574036,9859.73
13043,583862,9859.03
13043,594003,9859.03
13043,604220,9859.48
13043,614082,9859.48
13043,624055,9859.48
13043,634131,9859.49
13043,644171,9859.49
13043,654532,9859.25
13043,664609,9859.25
13043,674644,9859.35
13043,677492,9859.35
13043,677887,9859.35
13043,679389,9859.66
13043,688480,9859.66
13043,698396,9859.26
13043,708185,9859.26
13043,718302,9859.07
13043,728135,9859.07
13043,738147,9859.05
13056,30574,9859.28
13056,40931,9859.27
13056,51546,9859.27
13056,61924,9858.98
13056,72396,9858.98
13056,748804,9859.42
13056,759289,9859.42
13056,769780,9859.11
13056,780171,9859.11
13056,790774,9859.3
13056,794597,9859.3
13056,794914,9859.3
13056,795607,9859.43
13056,802168,9859.43
13056,812362,9859.66
13056,822745,9859.66
13056,833101,9859.59
13056,843537,9859.59
13056,853985,9859.59
13056,864593,9859.3
13056,874962,9859.3
13056,885468,9859.03
13056,895965,9859.03
13056,906451,9859.28
13056,916957,9859.28
13056,927704,9859.28
13056,938199,9859.32
13056,948669,9859.32
13056,958942,9859.42
13056,969310,9859.42
13056,979808,9859.22
13056,990283,9859.22
13056,1000535,9859.22
13056,1011156,9859.48
13056,1021650,9859.48
13056,1032392,9859.21
13056,1043022,9859.21
13056,1053768,9859.21
13056,1064264,9859.22
13056,1074643,9859.22
13056,1075719,9859.25
13056,1075998,9859.25
13056,1076392,9859.66
13056,1076654,9859.66
13056,1077008,9859.66
13056,1077332,9859.66
13056,1077686,9859.66
13056,1078073,9859.66
13056,1078413,9859.66
13056,1078685,9859.66
13056,1079026,9859.66
13056,1079408,9859.66
13056,1079908,9859.66
13056,1086447,9859.66
13056,1095782,9859.66
13056,1105651,9859.66
13056,1115886,9859.44
13056,1126240,9859.44
13056,1136360,9859.44
13056,1146857,9859.27
13056,1157354,9859.27
13056,1167707,9859.35
13056,1178201,9859.35
13056,1188574,9859.25
13056,1198821,9859.25
13056,1209045,9859.25
13056,1219292,9859.39
13056,1229662,9859.39
13056,1240168,9859.26
13056,1250797,9859.26
13056,1261299,9859.43
13056,1271660,9859.43
13056,1282132,9859.43
13056,1292587,9859.28
13056,1303267,9859.28
13056,1313878,9859.19
13056,1324522,9859.19
13056,1334771,9859.51
13056,1345109,9859.51
13056,1355484,9859.51
13056,1366101,9859.27
13056,1376483,9859.27
13056,1386941,9859.14
13056,1397342,9859.14
13056,1407698,9859.29
13056,1418219,9859.29
13056,1428844,9859.29
13056,1439461,9859.16
13056,1450085,9859.16
13056,1460835,9859.24
13056,1471064,9859.24
13056,1481567,9859.24
13056,1492118,9859.38
13056,83175,9859.03
13056,93661,9859.03
13056,104165,9859.22
13056,114632,9859.22
13056,125145,9859.22
13056,135753,9859.42
13056,146129,9859.42
13056,1502801,9859.38
13056,1513198,9859.33
13056,1523810,9859.33
13056,1534324,9859.17
13056,1544666,9859.17
13056,1555288,9859.28
13056,1565679,9859.28
13056,1576014,9859.28
13056,1586271,9859.4
13056,1596860,9859.4
13056,1607022,9859.14
13056,1617644,9859.14
13056,1628119,9859.04
13056,1638394,9859.04
13056,1649114,9859.04
13056,1659881,9859.35
13056,1670275,9859.35
13056,1681120,9859.35
13056,1687821,9859.35
13056,1688195,9859.35
13056,1688466,9859.35
13056,1688804,9859.35
13056,1689995,9859.66
13056,1690824,9859.66
13056,1691086,9859.66
13056,1691573,9859.66
13056,1696050,9859.66
13056,1706034,9859.66
13056,1716403,9859.66
13056,1726654,9858.98
13056,1736869,9858.98
13056,1747129,9859.26
13056,1757244,9859.26
13056,1767735,9859.26
13056,1778097,9859.17
13056,1788535,9859.17
13056,1799024,9859.17
13056,1809334,9859.17
13056,1819848,9859.15
13056,1830188,9859.15
13056,1840824,9859.15
13056,1851448,9859.31
13056,1861815,9859.31
13056,1872307,9859.42
13056,1882946,9859.42
13056,1893529,9859.42
13056,1904079,9859.55
13056,1914544,9859.55
13056,1925180,9859.51
13056,1935677,9859.51
13056,1946174,9859.51
13056,1956665,9859.14
13056,1967170,9859.14
13056,1977672,9859.08
13056,1988172,9859.08
13056,1995907,9859.01
13056,1996221,9859.01
13056,1996555,9859.01
13056,1998129,9859.66
13056,2006500,9859.66
13056,2016817,9859.43
13056,2027392,9859.43
13056,2037879,9859.12
13056,2048381,9859.12
13056,2058596,9859.12
13056,2068862,9859.41
13056,2079358,9859.41
13056,2089972,9859.03
13056,2100324,9859.03
13056,2110721,9859.17
13056,2121213,9859.17
13056,2131706,9859.17
13056,2142061,9859.14
13056,2152578,9859.14
13056,2163317,9859.16
13056,2173669,9859.16
13056,2184447,9859.22
13056,2195194,9859.22
13056,2205430,9859.22
13056,2216167,9859.33
13056,2226459,9859.33
13056,2236934,9859.38
13056,156521,9859.16
13056,167116,9859.16
13056,177765,9859.16
13056,188512,9859.24
13056,199004,9859.24
13056,209757,9859.25
13056,220498,9859.25
13056,2247153,9859.38
13056,2257649,9859.38
13056,2268004,9859.43
13056,2278260,9859.43
13056,2288611,9859.43
13056,2299167,9859.43
13056,2309763,9859.4
13056,2320384,9859.4
13056,2331251,9859.4
13056,2341773,9859.1
13056,2352366,9859.1
13056,2363127,9859.11
13056,2373380,9859.11
13056,2383745,9859.11
13056,2394119,9859.14
13056,2404594,9859.14
13056,2414707,9859.41
13056,2425047,9859.41
13056,2435458,9859.15
13056,2445824,9859.15
13056,2455934,9859.15
13056,2466299,9859.24
13056,2476518,9859.24
13056,2486933,9859.36
13056,2497293,9859.36
13056,2507544,9859.3
13056,2518009,9859.3
13056,2528360,9859.23
13056,2538986,9859.23
13056,2549765,9859.27
13056,2560365,9859.27
13056,2568497,9859.27
13056,2568855,9859.52
13056,2569144,9859.52
13056,2569534,9859.66
13056,2569813,9859.66
13056,2570149,9859.66
13056,2570528,9859.66
13056,2570885,9859.66
13056,2571139,9859.66
13056,2571494,9859.66
13056,2571835,9859.66
13056,2572230,9859.66
13056,2576173,9859.66
13056,2585768,9859.66
13056,2595749,9859.52
13056,2605862,9859.52
13056,2616246,9859.4
13056,2626230,9859.4
13056,2636711,9859.4
13056,2647230,9859.37
13056,2657718,9859.37
13056,2668217,9859.33
13056,2678974,9859.33
13056,2689518,9859.25
13056,2699972,9859.25
13056,2710595,9859.27
13056,2721071,9859.27
13056,2731449,9859.27
13056,2741965,9859.31
13056,2752482,9859.31
13056,2762928,9859.18
13056,2773597,9859.18
13056,2784047,9859.18
13056,2794678,9859.18
13056,2805173,9859.18
13056,2815546,9859.48
13056,2821570,9859.48
13056,2821875,9859.37
13056,2822220,9859.37
13056,2823188,9859.37
13056,2831353,9859.66
13056,2841619,9859.66
13056,2852001,9858.93
13056,2862489,9858.93
13056,2872832,9859.29
13056,2882075,9859.29
13056,2882381,9859.29
13056,2882725,9859.3
13056,2883060,9859.3
13056,2883394,9859.66
13056,2883668,9859.66
13056,2886788,9859.66
13056,2896496,9859.66
13056,2906608,9859.66
13056,2916839,9858.7
13056,2927290,9858.7
13056,2937701,9858.7
13056,2948322,9859.14
13056,2958643,9859.14
13056,2968931,9859.22
13056,2979198,9859.22
13056,230866,9859.25
13056,240983,9859.07
13056,251092,9859.07
13056,261447,9859.68
13056,271785,9859.68
13056,282059,9859.27
13056,292423,9859.27
13056,2989544,9859.32
13056,3000064,9859.32
13056,3010582,9859.32
13056,3021058,9859.24
13056,3031545,9859.24
13056,3042110,9859.29
13056,3052676,9859.29
13056,3063024,9859.29
13056,3073652,9859.02
13056,3083895,9859.02
13056,3094243,9859.41
13056,3104876,9859.41
13056,3115361,9859.04
13056,3125878,9859.04
13056,3136362,9859.33
13056,3147101,9859.33
13056,3157582,9859.33
13056,3168382,9859.41
13056,3178870,9859.41
13056,3189363,9859.37
13056,3199863,9859.37
13056,3210224,9859.26
13056,3220726,9859.26
13056,3231217,9859.26
13056,3241700,9859.25
13056,3252217,9859.25
13056,3262707,9859.37
13056,3273324,9859.37
13056,3283851,9859.14
13056,3294443,9859.14
13056,3305069,9859.14
13056,3315442,9859.11
13056,3325696,9859.11
13056,3336320,9859.23
13056,3346815,9859.23
13056,3357285,9859.23
13056,3367915,9859.37
13056,3378367,9859.37
13056,3386114,9859.16
13056,3386511,9859.16
13056,3386843,9859.66
13056,3387628,9859.66
13056,3395565,9859.66
13056,3405912,9859.66
13056,3416173,9859.66
13056,3426279,9859.25
13056,3436526,9859.25
13056,3447023,9859.39
13056,3457271,9859.39
13056,3467760,9859.3
13056,3478106,9859.3
13056,3488620,9859.3
13056,3499212,9859.31
13056,3509835,9859.31
13056,3520488,9859.2
13056,3531006,9859.2
13056,3541718,9859.34
13056,3552366,9859.34
13056,3563118,9859.37
13056,3573851,9859.37
13056,3584607,9859.28
13056,3594981,9859.28
13056,3605613,9859.28
13056,3615877,9859.46
13056,3626495,9859.46
13056,3637048,9859.25
13056,3647573,9859.25
13056,3658090,9859.2
13056,3668594,9859.2
13056,3679065,9859.18
13056,3689456,9859.18
13056,3699700,9859.18
13056,3710062,9859.18
13056,3720688,9859.18
13056,302941,9859.25
13056,313553,9859.25
13056,324044,9859.25
13056,334413,9859.42
13056,344906,9859.42
13056,355418,9859.1
13056,365906,9859.1
13056,3731313,9859.32
13056,3741790,9859.32
13056,3752310,9859.23
13056,3762930,9859.23
13056,3773407,9859.47
13056,3783928,9859.47
13056,3794652,9859.34
13056,3805271,9859.34
13056,3815896,9859.34
13056,3826412,9859.29
13056,3836795,9859.29
13056,3847386,9859.35
13056,3850781,9859.35
13056,3851125,9859.22
13056,3851848,9859.22
13056,3859124,9859.66
13056,3869308,9859.66
13056,3879778,9859.66
13056,3890217,9858.4
13056,3900593,9858.4
13056,3911038,9859.42
13056,3921478,9859.42
13056,3931843,9859.38
13056,3933834,9859.38
13056,3934172,9859.08
13056,3934503,9859.08
13056,3935990,9859.66
13056,3944815,9859.66
13056,3954681,9859.66
13056,3965148,9858.56
13056,3975727,9858.56
13056,3986413,9859.09
13056,3996788,9859.09
13056,4007016,9859.12
13056,4017394,9859.12
13056,4027631,9859.05
13056,4037875,9859.05
13056,4048372,9859.05
13056,4058476,9859.29
13056,4068824,9859.29
13056,4079219,9859.39
13056,4089543,9859.39
13056,4099863,9859.41
13056,4110176,9859.41
13056,4120692,9859.21
13056,4131208,9859.21
13056,4141658,9859.21
13056,4152031,9859.32
13056,4162655,9859.32
13056,4173412,9859.14
13056,4184229,9859.14
13056,4194751,9859.39
13056,4205296,9859.39
13056,4215900,9859.1
13056,4226420,9859.1
13056,4237174,9859.42
13056,4247657,9859.42
13056,4258166,9859.42
13056,4268573,9859.28
13056,4279516,9859.28
13056,4289914,9859.23
13056,4300506,9859.23
13056,4311031,9859.21
13056,4321236,9859.21
13056,4331749,9859.25
13056,4342131,9859.25
13056,4352474,9859.25
13056,4362996,9859.33
13056,4373366,9859.33
13056,4384085,9859.1
13056,4394729,9859.1
13056,4405232,9859.43
13056,4415848,9859.43
13056,4426353,9859.44
13056,4436858,9859.44
13056,4447473,9859.44
13056,4457952,9859.4
13056,4468543,9859.4
13056,376278,9859.1
13056,386780,9859.39
13056,397271,9859.39
13056,407649,9859.73
13056,418119,9859.73
13056,419149,9859.31
13056,419479,9859.31
13056,419827,9859.66
13056,424809,9859.66
13056,435188,9859.55
13056,445681,9859.55
13056,4478966,9859.27
13056,4489450,9859.27
13056,4500083,9859.26
13056,4500936,9859.26
13056,4501213,9859.26
13056,4501552,9859.66
13056,4501931,9859.66
13056,4502278,9859.66
13056,4502632,9859.66
13056,4502880,9859.66
13056,4503243,9859.66
13056,4503557,9859.66
13056,4504795,9859.66
13056,4505147,9859.66
13056,4505426,9859.66
13056,4506520,9859.66
13056,4514330,9859.66
13056,4523936,9859.66
13056,4533900,9859.66
13056,4544013,9858.95
13056,4554146,9858.95
13056,4564515,9859.23
13056,4574879,9859.23
13056,4585109,9858.95
13056,4595350,9858.95
13056,4597770,9858.95
13056,4598046,9859.33
13056,4598387,9859.33
13056,4598785,9859.66
13056,4599119,9859.66
13056,4599451,9859.66
13056,4599737,9859.66
13056,4600079,9859.66
13056,4600453,9859.66
13056,4600817,9859.66
13056,4602945,9859.66
13056,4611896,9859.66
13056,4621638,9859.58
13056,4631741,9859.58
13056,4641825,9859.11
13056,4652011,9859.11
13056,4662337,9859.34
13056,4672455,9859.34
13056,4682819,9859.34
13056,4693330,9859.2
13056,4703670,9859.2
13056,4714183,9859.36
13056,4724941,9859.36
13056,4735308,9859.8
13056,4745926,9859.8
13056,4756302,9859.19
13056,4766851,9859.19
13056,4777400,9859.29
13056,4787795,9859.29
13056,4798268,9859.29
13056,4808385,9859.13
13056,4818930,9859.13
13056,4829264,9859.15
13056,4839623,9859.15
13056,4849997,9859.26
13056,4860375,9859.26
13056,4870744,9859.15
13056,4881084,9859.15
13056,4891591,9859.15
13056,4901969,9859.31
13056,4912341,9859.31
13056,4922684,9859.24
13056,4933055,9859.24
13056,4943422,9859.22
13056,4953797,9859.22
13056,4959770,9859.22
13056,4960176,9859.31
13056,4960506,9859.31
13056,4960748,9859.66
13056,4961120,9859.66
13056,4961449,9859.66
13056,4962024,9859.66
13056,4968418,9859.66
13056,4978545,9859.66
13056,4988793,9859.66
13056,4999015,9858.36
13056,5009282,9858.36
13056,5019615,9859.3
13056,5029915,9859.3
13056,5040631,9859.48
13056,5050858,9859.48
13056,5060994,9859.48
13056,5071338,9859.45
13056,5081851,9859.45
13056,5092396,9859.27
13056,5102976,9859.27
13056,5113472,9859.04
13056,5123941,9859.04
13056,5134699,9859.38
13056,5145343,9859.38
13056,5155817,9859.32
13056,5166508,9859.32
13056,5177074,9859.32
13056,5187588,9859.29
13056,5198078,9859.29
13056,5208315,9859.21
13056,5218666,9859.21
13056,455924,9859.55
13056,466152,9859.25
13056,476289,9859.25
13056,486647,9859.02
13056,497003,9859.02
13056,507508,9859.39
13056,517871,9859.39
13056,5228899,9859.37
13056,5233023,9859.37
13056,5233300,9859.09
13056,5235359,9859.09
13056,5244834,9859.09
13056,5254818,9859.99
13056,5264927,9859.99
13056,5275197,9859.35
13056,5285530,9859.35
13056,5295910,9859.2
13056,5306497,9859.2
13056,5317037,9859.23
13056,5327400,9859.23
13056,5338040,9859.23
13056,5348642,9859.1
13056,5359286,9859.1
13056,5369766,9859.56
13056,5380524,9859.56
13056,5391141,9859.25
13056,5401513,9859.25
13056,5412129,9859.33
13056,5422780,9859.33
13056,5433243,9859.33
13056,5443772,9859.3
13056,5454236,9859.3
13056,5464491,9859.28
13056,5474989,9859.28
13056,5485609,9859.1
13056,5496226,9859.1
13056,5506664,9859.1
13056,5516991,9859.77
13056,5527342,9859.77
13056,5537765,9859.17
13056,5548212,9859.17
13056,5558439,9859.53
13056,5568806,9859.53
13056,5579176,9859.65
13056,5589537,9859.65
13056,5599791,9859.65
13056,5600053,9859.71
13056,5600391,9859.71
13056,5600786,9859.66
13056,5603692,9859.66
13056,5613443,9859.63
13056,5623295,9859.63
13056,5633404,9859.63
13056,5637363,9859.15
13056,5637792,9859.15
13056,5638062,9859.66
13056,5638398,9859.66
13056,5638972,9859.66
13056,5645778,9859.66
13056,5656014,9859.66
13056,5666229,9859.65
13056,5676485,9859.65
13056,5686466,9859.24
13056,5691398,9859.24
13056,5691661,9859.41
13056,5692001,9859.41
13056,5692339,9859.66
13056,5692728,9859.66
13056,5693066,9859.66
13056,5694360,9859.66
13056,5702151,9859.66
13056,5711822,9859.2
13056,5721758,9859.2
13056,5731872,9859.58
13056,5742105,9859.58
13056,5752222,9859.14
13056,5762447,9859.14
13056,5772554,9859.86
13056,5783067,9859.86
13056,5793559,9859.86
13056,5804050,9859.18
13056,5814429,9859.18
13056,5824528,9859.35
13056,5834755,9859.35
13056,5845050,9859.3
13056,5855385,9859.3
13056,5865729,9859.3
13056,5876246,9859.32
13056,5886478,9859.32
13056,5896705,9859.29
13056,5907213,9859.29
13056,5917725,9859.29
13056,5928095,9859.34
13056,5938432,9859.34
13056,5949075,9859.23
13056,5959438,9859.23
13056,528241,9859.12
13056,538741,9859.12
13056,549125,9859.12
13056,559602,9859.22
13056,570106,9859.22
13056,580850,9859.18
13056,591582,9859.18
13056,5969818,9859.28
13056,5980170,9859.28
13056,5990668,9859.28
13056,6001288,9859.35
13056,6009124,9859.35
13056,6009124,9859.13
13056,602239,9859.18
13056,612731,9859.18
13056,623108,9859.05
13056,633453,9859.05
13056,643815,9859.32
13056,654194,9859.32
13056,664564,9859.32
13056,675060,9859.36
13056,685557,9859.36
13056,695928,9859.32
13056,706541,9859.32
13056,717033,9859.17
13056,727669,9859.17
13056,738204,9859.42
13057,1557,9859.66
13057,9470,9859.66
13057,19595,9859.66
13057,29848,9859.66
13057,40211,9859.42
13057,50502,9859.42
13057,60425,9859.04
13057,70490,9859.04
13057,743933,9859.85
13057,754430,9859.33
13057,765078,9859.33
13057,775452,9859.25
13057,785931,9859.25
13057,796306,9859.25
13057,806648,9859.27
13057,817027,9859.27
13057,827395,9859.5
13057,837769,9859.5
13057,848285,9859.16
13057,858516,9859.16
13057,868878,9859.79
13057,879147,9859.79
13057,889737,9859.79
13057,900116,9859.26
13057,910465,9859.26
13057,920854,9859.08
13057,931226,9859.08
13057,941596,9859.29
13057,951833,9859.29
13057,962170,9859.29
13057,972444,9859.12
13057,982747,9859.12
13057,992920,9859.31
13057,1003085,9859.31
13057,1013389,9859.35
13057,1023873,9859.35
13057,1034349,9859.35
13057,1044706,9859.4
13057,1055116,9859.4
13057,1065491,9859.2
13057,1075705,9859.2
13057,1086109,9859.37
13057,1096731,9859.37
13057,1107208,9859.37
13057,1117573,9859.12
13057,1128085,9859.12
13057,1138564,9859.24
13057,1149073,9859.24
13057,1159691,9859.65
13057,1170187,9859.65
13057,1180695,9859.26
13057,1191169,9859.26
13057,1201576,9859.26
13057,1212049,9859.23
